연번,레벨,아이디,고을_한자,고을_한자_세부,고을_한글,고을_한글_세부,軍丁 한문_수정,no_data,侍衛軍,營鎭屬軍,鎭屬防牌,守城軍,守護軍,巡綽牌,烟臺軍,烽火軍,營屬軍,營鎭軍,翼屬軍,鎭屬軍,正軍,步軍,營軍,甲士,翼軍,鎭軍,防牌,馬軍,長番水軍,騎船軍,船軍
224,5,wda_40006002_017,慶尙道 / 安東大都護府 / 比安縣,比屋,경상도 / 안동대도호부 / 비안현,비옥,"軍丁, 侍衛軍二十八, 鎭軍四十九, 船軍一百四十。",0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,140
225,5,wda_40006002_017,慶尙道 / 安東大都護府 / 比安縣,安貞,경상도 / 안동대도호부 / 비안현,안정,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,5,wda_40006003_001,慶尙道 / 尙州牧 / 星州牧,本州,경상도 / 상주목 / 성주목,본주,"軍丁, 侍衛軍一百九十七, 營軍六十三, 鎭軍一百二十八, 船軍七百六十八。",0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,128,0,0,0,0,768
227,5,wda_40006003_001,慶尙道 / 尙州牧 / 星州牧,加利,경상도 / 상주목 / 성주목,가리,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,5,wda_40006003_001,慶尙道 / 尙州牧 / 星州牧,花園,경상도 / 상주목 / 성주목,화원,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,5,wda_40006003_001,慶尙道 / 尙州牧 / 星州牧,八莒,경상도 / 상주목 / 성주목,팔거,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,5,wda_40006003_002,慶尙道 / 尙州牧 / 善山都護府,本府,경상도 / 상주목 / 선산도호부,본부,"軍丁, 侍衛軍一百六十五, 鎭軍二十四, 守城軍四十一, 船軍二百八十五。",0,165,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,285
231,5,wda_40006003_002,慶尙道 / 尙州牧 / 善山都護府,海平,경상도 / 상주목 / 선산도호부,해평,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,5,wda_40006003_003,慶尙道 / 尙州牧 / 陜川郡,本郡,경상도 / 상주목 / 합천군,본군,"軍丁, 侍衛軍三十六, 鎭軍二十二, 守城軍十六, 船軍二百三十六。",0,36,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,236
233,5,wda_40006003_003,慶尙道 / 尙州牧 / 陜川郡,冶爐,경상도 / 상주목 / 합천군,야로,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,5,wda_40006003_004,慶尙道 / 尙州牧 / 草溪郡,,경상도 / 상주목 / 초계군,,"軍丁, 侍衛軍二十七, 營軍十六, 鎭軍二十, 船軍二百八十。",0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,20,0,0,0,0,280
235,5,wda_40006003_005,慶尙道 / 尙州牧 / 金山郡,,경상도 / 상주목 / 금산군,,"軍丁, 侍衛軍七十二, 營軍十五, 鎭軍十四, 船軍一百七十九。",0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,14,0,0,0,0,179
236,5,wda_40006003_006,慶尙道 / 尙州牧 / 高靈縣,,경상도 / 상주목 / 고령현,,"軍丁, 侍衛軍二十七, 營軍十一, 船軍二百十八。",0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,218
237,5,wda_40006003_007,慶尙道 / 尙州牧 / 開寧縣,,경상도 / 상주목 / 개녕현,,"軍丁, 侍衛軍六十五, 營軍五, 鎭軍九, 船軍一百四十六。",0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,146
238,5,wda_40006003_008,慶尙道 / 尙州牧 / 咸昌縣,,경상도 / 상주목 / 함창현,,"軍丁, 侍衛軍六十七, 營軍十, 鎭軍十六, 船軍一百五十四。",0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,16,0,0,0,0,154
239,5,wda_40006003_009,慶尙道 / 尙州牧 / 龍宮縣,,경상도 / 상주목 / 용궁현,,"軍丁, 侍衛軍四十二, 鎭軍四十一, 船軍一百十六。",0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,116
240,5,wda_40006003_010,慶尙道 / 尙州牧 / 聞慶縣,本縣,경상도 / 상주목 / 문경현,본현,"軍丁, 侍衛軍五十, 營鎭軍二十五, 船軍五十三。",0,50,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,53
241,5,wda_40006003_010,慶尙道 / 尙州牧 / 聞慶縣,加恩,경상도 / 상주목 / 문경현,가은,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,5,wda_40006003_011,慶尙道 / 尙州牧 / 軍威縣,本縣,경상도 / 상주목 / 군위현,본현,"軍丁, 侍衛軍十九, 鎭軍三十七, 船軍八十八。",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,88
243,5,wda_40006003_011,慶尙道 / 尙州牧 / 軍威縣,孝靈,경상도 / 상주목 / 군위현,효령,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,5,wda_40006003_012,慶尙道 / 尙州牧 / 知禮縣,,경상도 / 상주목 / 지례현,,"軍丁, 侍衛軍三十, 鎭軍二十, 船軍八十。",0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,80
245,5,wda_40006004_001,慶尙道 / 晉州牧 / 金海都護府,本府,경상도 / 진주목 / 김해도호부,본부,"軍丁, 侍衛軍四十七, 營鎭軍一百二十, 船軍八百四十。",0,47,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,840
246,5,wda_40006004_001,慶尙道 / 晉州牧 / 金海都護府,熊神,경상도 / 진주목 / 김해도호부,웅신,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,5,wda_40006004_001,慶尙道 / 晉州牧 / 金海都護府,莞浦,경상도 / 진주목 / 김해도호부,완포,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,5,wda_40006004_002,慶尙道 / 晉州牧 / 昌原都護府,,경상도 / 진주목 / 창원도호부,,"軍丁, 侍衛軍五十二, 營鎭軍一百十九, 船軍六百八十九。",0,52,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,689
249,5,wda_40006004_003,慶尙道 / 晉州牧 / 咸安郡,,경상도 / 진주목 / 함안군,,"軍丁, 侍衛軍六十四, 營鎭軍七十六, 船軍三百七十。",0,64,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,370
250,5,wda_40006004_004,慶尙道 / 晉州牧 / 咸陽郡,,경상도 / 진주목 / 함양군,,"軍丁, 侍衛軍三十八, 鎭軍二十八, 船軍一百八十八。",0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,188
251,5,wda_40006004_005,慶尙道 / 晉州牧 / 昆南郡,,경상도 / 진주목 / 곤남군,,"軍丁, 侍衛軍十一, 鎭軍九, 船軍一百三十六。",0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,136
252,5,wda_40006004_006,慶尙道 / 晉州牧 / 固城縣,,경상도 / 진주목 / 고성현,,"軍丁, 侍衛軍三十, 營鎭軍九十, 船軍三百二十七。",0,30,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,327
253,5,wda_40006004_007,慶尙道 / 晉州牧 / 巨濟縣,,경상도 / 진주목 / 거제현,,"軍丁, 守護軍一百三。",0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,5,wda_40006004_008,慶尙道 / 晉州牧 / 泗川縣,,경상도 / 진주목 / 사천현,,"軍丁, 侍衛軍二十三, 營鎭軍十七, 船軍二百二十八。",0,23,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,228
255,5,wda_40006004_009,慶尙道 / 晉州牧 / 居昌縣,,경상도 / 진주목 / 거창현,,"軍丁, 侍衛軍四十七, 鎭軍三十九, 船軍二百六十八。",0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,268
256,5,wda_40006004_010,慶尙道 / 晉州牧 / 河東縣,,경상도 / 진주목 / 하동현,,"軍丁, 侍衛軍十五, 鎭軍十一, 船軍一百五十八。",0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,158
257,5,wda_40006004_011,慶尙道 / 晉州牧 / 珍城縣,本縣,경상도 / 진주목 / 진성현,본현,"軍丁, 侍衛軍二十五, 營鎭軍二十九, 船軍一百六十二。",0,25,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,162
258,5,wda_40006004_011,慶尙道 / 晉州牧 / 珍城縣,丹溪,경상도 / 진주목 / 진성현,단계,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,5,wda_40006004_012,慶尙道 / 晉州牧 / 漆原縣,本縣,경상도 / 진주목 / 칠원현,본현,"軍丁, 侍衛軍三十, 營鎭軍二十八, 船軍二百二十五。",0,30,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,225
260,5,wda_40006004_012,慶尙道 / 晉州牧 / 漆原縣,龜山,경상도 / 진주목 / 칠원현,구산,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,5,wda_40006004_013,慶尙道 / 晉州牧 / 山陰縣,,경상도 / 진주목 / 산음현,,"軍丁, 侍衛軍十八, 鎭軍十四, 船軍一百八十八。",0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,188
262,5,wda_40006004_014,慶尙道 / 晉州牧 / 安陰縣,,경상도 / 진주목 / 안음현,,"軍丁, 侍衛軍三十五, 鎭軍三十四, 船軍一百八十八。",0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,188
263,5,wda_40006004_015,慶尙道 / 晉州牧 / 三嘉縣,,경상도 / 진주목 / 삼가현,,"軍丁, 侍衛軍二十七, 營鎭軍四十, 船軍一百八十單一。",0,27,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,181
264,5,wda_40006004_016,慶尙道 / 晉州牧 / 宜寧縣,本縣,경상도 / 진주목 / 의령현,본현,"軍丁, 侍衛軍五十, 營鎭軍七十, 船軍三百二十七。",0,50,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,327
265,5,wda_40006004_016,慶尙道 / 晉州牧 / 宜寧縣,新繁,경상도 / 진주목 / 의령현,신번,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,5,wda_40006004_017,慶尙道 / 晉州牧 / 鎭海縣,,경상도 / 진주목 / 진해현,,"軍丁, 侍衛軍六, 營鎭軍二, 船軍一百七。",0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,107
267,5,wda_40007001_001,全羅道 / 全州府 / 珍山郡,,전라도 / 전주부 / 진산군,,"軍丁, 侍衛軍三十四, 船軍十七。",0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
268,5,wda_40007001_002,全羅道 / 全州府 / 錦山郡,,전라도 / 전주부 / 금산군,,"軍丁, 侍衛軍十四, 鎭軍五十七, 船軍一百五十九。",0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,159
269,5,wda_40007001_003,全羅道 / 全州府 / 益山郡,,전라도 / 전주부 / 익산군,,"軍丁, 侍衛軍二十一, 鎭軍四十四, 船軍二百九十五。",0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,295
270,5,wda_40007001_004,全羅道 / 全州府 / 古阜郡,,전라도 / 전주부 / 고부군,,"軍丁, 侍衛軍十六, 鎭軍三十六, 船軍二百八十四。",0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,284
271,5,wda_40007001_005,全羅道 / 全州府 / 金堤郡,,전라도 / 전주부 / 김제군,,"軍丁, 侍衛軍二十三, 鎭軍四十八, 船軍三百五十三。",0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,353
272,5,wda_40007001_006,全羅道 / 全州府 / 金溝縣,,전라도 / 전주부 / 금구현,,"軍丁, 侍衛軍二十五, 鎭軍四十, 船軍一百八十四。",0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,184
273,5,wda_40007001_007,全羅道 / 全州府 / 萬頃縣,,전라도 / 전주부 / 만경현,,"軍丁, 侍衛軍七, 鎭軍二十六, 船軍一百六十。",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,160
274,5,wda_40007001_008,全羅道 / 全州府 / 臨陂縣,,전라도 / 전주부 / 임피현,,"軍丁, 侍衛軍十, 鎭軍四十九, 船軍四百四十七。",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,447
275,5,wda_40007001_009,全羅道 / 全州府 / 沃溝縣,,전라도 / 전주부 / 옥구현,,"軍丁, 侍衛軍九, 鎭軍三十六, 船軍二百十三。",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,213
276,5,wda_40007001_010,全羅道 / 全州府 / 咸悅縣,,전라도 / 전주부 / 함열현,,"軍丁, 侍衛軍十一, 鎭軍二十五, 船軍三百二十六。",0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,326
277,5,wda_40007001_011,全羅道 / 全州府 / 龍安縣,,전라도 / 전주부 / 용안현,,"軍丁, 侍衛軍二, 鎭軍十三, 船軍一百二十五, 守護軍三。",0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,125
278,5,wda_40007001_012,全羅道 / 全州府 / 扶安縣,,전라도 / 전주부 / 부안현,,"軍丁, 侍衛軍十九, 鎭軍三十八, 船軍三百四。",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,304
279,5,wda_40007001_013,全羅道 / 全州府 / 井邑縣,,전라도 / 전주부 / 정읍현,,"軍丁, 侍衛軍十九, 鎭軍十, 船軍一百二十九。",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,129
280,5,wda_40007001_014,全羅道 / 全州府 / 泰仁縣,,전라도 / 전주부 / 태인현,,"軍丁, 侍衛軍二十九, 鎭軍十八, 船軍二百四十七。",0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,247
281,5,wda_40007001_015,全羅道 / 全州府 / 高山縣,,전라도 / 전주부 / 고산현,,"軍丁, 侍衛軍十六, 鎭軍四十八, 船軍四十四。",0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,44
282,5,wda_40007001_016,全羅道 / 全州府 / 礪山縣,,전라도 / 전주부 / 여산현,,"軍丁, 侍衛軍十七, 鎭軍四十三, 船軍二百二十二。",0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,222
283,5,wda_40007002_001,全羅道 / 羅州牧 / 海珍郡,,전라도 / 나주목 / 해진군,,"軍丁, 侍衛軍一, 營鎭軍十一, 船軍一百六十四。",0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,164
284,5,wda_40007002_002,全羅道 / 羅州牧 / 靈巖郡,,전라도 / 나주목 / 영암군,,"軍丁, 侍衛軍二十五, 營軍二十六, 船軍二百五十九。",0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,259
285,5,wda_40007002_003,全羅道 / 羅州牧 / 靈光郡,,전라도 / 나주목 / 영광군,,"軍丁, 侍衛軍三十二, 鎭軍七十六, 船軍二百九十三。",0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,293
286,5,wda_40007002_004,全羅道 / 羅州牧 / 康津縣,,전라도 / 나주목 / 강진현,,"軍丁, 侍衛軍二十九, 營軍五十四, 船軍二百五十二。",0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,252
287,5,wda_40007002_005,全羅道 / 羅州牧 / 茂長縣,,전라도 / 나주목 / 무장현,,"軍丁, 侍衛軍九, 鎭軍九十, 船軍三百三十五。",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,335
288,5,wda_40007002_006,全羅道 / 羅州牧 / 咸平縣,,전라도 / 나주목 / 함평현,,"軍丁, 侍衛軍二十八, 營鎭軍五十五, 船軍三百七十九。",0,28,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,379
289,5,wda_40007002_007,全羅道 / 羅州牧 / 南平縣,,전라도 / 나주목 / 남평현,,"軍丁, 侍衛軍五十六, 營軍四十三, 船軍一百七十八。",0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,178
290,5,wda_40007002_008,全羅道 / 羅州牧 / 務安縣,,전라도 / 나주목 / 무안현,,"軍丁, 侍衛軍十七, 營軍九, 船軍二百三十七。",0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,237
291,5,wda_40007002_009,全羅道 / 羅州牧 / 高敞縣,,전라도 / 나주목 / 고창현,,"軍丁, 侍衛軍九, 鎭軍三十, 船軍一百九十一。",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,191
292,5,wda_40007002_010,全羅道 / 羅州牧 / 興德縣,,전라도 / 나주목 / 흥덕현,,"軍丁, 侍衛軍二十三, 鎭軍五十二, 船軍一百九十八。",0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,198
293,5,wda_40007002_011,全羅道 / 羅州牧 / 長城縣,,전라도 / 나주목 / 장성현,,"軍丁, 侍衛軍十三, 鎭軍二十三, 船軍一百四十。",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,140
294,5,wda_40007003_001,全羅道 / 南原都護府 / 淳昌郡,,전라도 / 남원도호부 / 순창군,,"軍丁, 侍衛軍三十六, 鎭軍三十五, 船軍一百九十九。",0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,199
295,5,wda_40007003_002,全羅道 / 南原都護府 / 龍潭縣,,전라도 / 남원도호부 / 용담현,,"軍丁, 侍衛軍二, 鎭軍十二, 船軍五十九。",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,59
296,5,wda_40007003_003,全羅道 / 南原都護府 / 求禮縣,,전라도 / 남원도호부 / 구례현,,"軍丁, 侍衛軍十六。",0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,5,wda_40007003_004,全羅道 / 南原都護府 / 任實縣,,전라도 / 남원도호부 / 임실현,,"軍丁, 侍衛軍十, 鎭軍二十四, 船軍一百六十。",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,160
298,5,wda_40007003_005,全羅道 / 南原都護府 / 雲峯縣,,전라도 / 남원도호부 / 운봉현,,"軍丁, 侍衛軍七, 守護軍二十二, 鎭軍二。",0,7,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
299,5,wda_40007003_006,全羅道 / 南原都護府 / 長水縣,,전라도 / 남원도호부 / 장수현,,"軍丁, 侍衛軍九, 鎭軍十七, 船軍一百五十九, 防牌一。",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,159
300,5,wda_40007003_007,全羅道 / 南原都護府 / 茂朱縣,,전라도 / 남원도호부 / 무주현,,"軍丁, 侍衛軍四, 鎭軍六, 船軍九。",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9
301,5,wda_40007003_008,全羅道 / 南原都護府 / 鎭安縣,,전라도 / 남원도호부 / 진안현,,"軍丁, 侍衛軍十三, 鎭軍三十三, 船軍九十五。",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,95
302,5,wda_40007003_009,全羅道 / 南原都護府 / 谷城縣,,전라도 / 남원도호부 / 곡성현,,"軍丁, 侍衛軍十一, 鎭軍十, 船軍一百單十。",0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,110
303,5,wda_40007003_010,全羅道 / 南原都護府 / 光陽縣,,전라도 / 남원도호부 / 광양현,,"軍丁, 侍衛軍六, 守護軍十五, 鎭軍二, 船軍一百五。",0,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,105
304,5,wda_40007004_001,全羅道 / 長興都護府 / 潭陽都護府,,전라도 / 장흥도호부 / 담양도호부,,"軍丁, 侍衛軍四十八, 營鎭軍七十九, 船軍二百五十。",0,48,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,250
305,5,wda_40007004_002,全羅道 / 長興都護府 / 順天都護府,,전라도 / 장흥도호부 / 순천도호부,,"軍丁, 侍衛軍十七, 守護軍七十九。",0,17,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,5,wda_40007004_003,全羅道 / 長興都護府 / 茂珍郡,,전라도 / 장흥도호부 / 무진군,,"軍丁, 侍衛軍七十五, 營鎭軍二百六十九, 船軍五百七十一, 守城軍八。",0,75,0,0,8,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,571
307,5,wda_40007004_004,全羅道 / 長興都護府 / 寶城郡,,전라도 / 장흥도호부 / 보성군,,"軍丁, 侍衛軍十二, 營鎭軍三十一, 船軍二百五。",0,12,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,205
308,5,wda_40007004_005,全羅道 / 長興都護府 / 樂安郡,,전라도 / 장흥도호부 / 낙안군,,"軍丁, 侍衛軍十三, 鎭軍二十五, 船軍一百六十六。",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,166
309,5,wda_40007004_006,全羅道 / 長興都護府 / 高興縣,,전라도 / 장흥도호부 / 고흥현,,"軍丁, 侍衛軍八, 鎭軍四十六, 船軍五十九。",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,59
310,5,wda_40007004_007,全羅道 / 長興都護府 / 綾城縣,,전라도 / 장흥도호부 / 능성현,,"軍丁, 侍衛軍九, 營鎭軍四十, 船軍一百一。",0,9,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,101
311,5,wda_40007004_008,全羅道 / 長興都護府 / 昌平縣,,전라도 / 장흥도호부 / 창평현,,"軍丁, 侍衛軍三十四, 營鎭軍四十五, 船軍一百三十八。",0,34,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,138
312,5,wda_40007004_009,全羅道 / 長興都護府 / 和順縣,,전라도 / 장흥도호부 / 화순현,,"軍丁, 侍衛軍十九, 營鎭軍三十四, 船軍四十。",0,19,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,40
313,5,wda_40007004_010,全羅道 / 長興都護府 / 同福縣,,전라도 / 장흥도호부 / 동복현,,"軍丁, 侍衛軍二, 營鎭軍四十, 船軍二十四。",0,2,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,24
314,5,wda_40007004_011,全羅道 / 長興都護府 / 玉果縣,,전라도 / 장흥도호부 / 옥과현,,"軍丁, 侍衛軍十七, 鎭屬軍三十四, 船軍一百十七。",0,17,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,117
315,5,wda_40007004_012,全羅道 / 長興都護府 / 珍原縣,,전라도 / 장흥도호부 / 진원현,,"軍丁, 侍衛軍二十一, 營鎭軍五十一, 船軍一百六。",0,21,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,106
316,5,wda_40007005_001,全羅道 / 濟州牧 / 旌義縣,,전라도 / 제주목 / 정의현,,"軍丁, 馬軍三百七十六名, 步軍二百五十四名。",0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,376,0,0,0
317,5,wda_40007005_002,全羅道 / 濟州牧 / 大靜縣,,전라도 / 제주목 / 대정현,,"軍丁, 馬軍二百二名, 步軍四百六十八名。",0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,202,0,0,0
318,5,wda_40008001_001,黃海道 / 黃州牧 / 瑞興都護府,,황해도 / 황주목 / 서흥도호부,,"軍丁, 侍衛軍二百十四, 營鎭軍一百七十九, 船軍一百四十。",0,214,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,140
319,5,wda_40008001_002,黃海道 / 黃州牧 / 鳳山郡,,황해도 / 황주목 / 봉산군,,"軍丁, 侍衛軍二百三十七, 營鎭軍二百十, 船軍一百八十八。",0,237,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,188
320,5,wda_40008001_003,黃海道 / 黃州牧 / 安岳郡,,황해도 / 황주목 / 안악군,,"軍丁, 侍衛軍三十, 營鎭軍八十二, 船軍三百十九。",0,30,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,319
321,5,wda_40008001_004,黃海道 / 黃州牧 / 遂安郡,,황해도 / 황주목 / 수안군,,"軍丁, 侍衛軍二百單六, 營鎭軍七十, 船軍一百六十。",0,206,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,160
322,5,wda_40008001_005,黃海道 / 黃州牧 / 谷山郡,,황해도 / 황주목 / 곡산군,,"軍丁, 侍衛軍一百五十五, 營鎭軍九十六, 船軍一百十九。",0,155,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,119
323,5,wda_40008001_006,黃海道 / 黃州牧 / 新恩縣,,황해도 / 황주목 / 신은현,,"軍丁, 侍衛軍一百三十六, 營鎭軍六十四, 船軍一百單十。",0,136,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,110
324,5,wda_40008002_001,黃海道 / 海州牧 / 載寧郡,,황해도 / 해주목 / 재령군,,"軍丁, 侍衛軍一百七十三, 鎭軍一百六十九, 船軍二百。",0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,200
325,5,wda_40008002_002,黃海道 / 海州牧 / 甕津縣,,황해도 / 해주목 / 옹진현,,"軍丁, 營鎭軍九十六, 船軍五十四。",0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,54
